,customer_id,is_subscriber,is_impatient,queue_name,day,arrival_time,num_items_ordered,item1,item2,item3,item4,item5,item6,item7,departure_time,action,wait_time
25198,1459,False,False,regular_queue,54,42.7729955713584,2,8,4,0,0,0,0,0,52.00601578262711,served,9.233020211268709
25199,1209,True,False,premium_queue,54,48.81283203281648,3,5,2,4,0,0,0,0,52.92642768287914,served,4.113595650062656
25200,1291,False,False,regular_queue,54,53.718806071218395,2,1,7,0,0,0,0,0,,balked,
25201,4232,False,False,regular_queue,54,54.04598392745726,4,1,2,1,1,0,0,0,,balked,
25202,736,True,False,premium_queue,54,49.781153776117804,2,1,6,0,0,0,0,0,54.17642768287914,served,4.395273906761332
25203,4124,False,False,regular_queue,54,45.123258598465114,3,2,7,6,0,0,0,0,54.25601578262711,served,9.132757184161996
25204,784,False,False,regular_queue,54,54.8104701048248,4,10,1,4,2,0,0,0,,balked,
25205,4112,False,False,regular_queue,54,55.72172883360402,3,7,7,2,0,0,0,0,,balked,
25206,1628,False,True,regular_queue,54,48.25646559486656,3,3,2,4,0,0,0,0,55.75646559486656,served,7.5
25207,803,True,False,premium_queue,54,54.254282754625805,4,3,3,7,1,0,0,0,56.754282754625805,served,2.5
25208,3173,True,False,premium_queue,54,56.58899145495775,2,7,1,0,0,0,0,0,57.754282754625805,served,1.1652912996680556
25209,4533,False,False,regular_queue,54,48.3162621234652,3,5,1,8,0,0,0,0,57.75646559486656,served,9.440203471401361
25210,657,False,False,regular_queue,54,49.1534076468849,3,1,6,6,0,0,0,0,58.4034076468849,served,9.25
25211,2056,False,False,regular_queue,54,59.341048542690956,1,2,0,0,0,0,0,0,,balked,
25212,2035,True,False,premium_queue,54,57.47634580075989,3,7,4,7,0,0,0,0,60.254282754625805,served,2.777936953865918
25213,361,False,False,regular_queue,54,50.61885394174526,3,9,1,6,0,0,0,0,61.6534076468849,served,11.034553705139643
25214,3230,False,True,regular_queue,54,63.64312179950321,4,1,3,10,3,0,0,0,,balked,
25215,4080,False,False,regular_queue,54,54.70765282268149,2,8,8,0,0,0,0,0,63.70765282268149,served,9.0
25216,396,False,False,regular_queue,54,57.014194476979654,1,5,0,0,0,0,0,0,65.51419447697965,served,8.5
25217,4400,False,False,regular_queue,54,52.817799038876174,5,8,2,9,6,7,0,0,66.06779903887617,served,13.25
25218,2519,False,False,regular_queue,54,58.392982735913336,1,6,0,0,0,0,0,0,66.81779903887617,served,8.424816302962839
25219,1295,False,False,regular_queue,54,68.26796671469486,4,10,7,5,7,0,0,0,,balked,
25220,2843,False,False,regular_queue,54,68.60434173202454,3,5,1,10,0,0,0,0,,balked,
25221,2374,False,False,regular_queue,54,58.84796725904725,3,7,6,9,0,0,0,0,70.06779903887617,served,11.219831779828922
25222,2301,True,False,premium_queue,54,68.29915838118734,1,4,0,0,0,0,0,0,70.29915838118734,served,2.0
25223,717,False,False,regular_queue,54,63.24916511279009,2,4,10,0,0,0,0,0,72.31779903887617,served,9.068633926086086
25224,4968,False,False,regular_queue,54,74.54050526510366,4,7,1,8,2,0,0,0,,balked,
25225,4538,False,False,regular_queue,54,65.26095052232435,3,10,8,2,0,0,0,0,74.56779903887617,served,9.306848516551824
25226,4576,True,False,premium_queue,54,72.64702212174197,3,2,8,8,0,0,0,0,74.64702212174197,served,2.0
25227,1859,False,False,regular_queue,54,75.55018573698888,3,7,7,7,0,0,0,0,,balked,
25228,4111,False,False,regular_queue,54,66.661259082186,3,7,6,6,0,0,0,0,75.81779903887617,served,9.156539956690168
25229,1928,False,False,regular_queue,54,67.46343459293504,2,7,7,0,0,0,0,0,75.96343459293504,served,8.5
25230,2750,False,False,regular_queue,54,67.8557403463192,3,1,1,8,0,0,0,0,77.3557403463192,served,9.5
25231,4315,True,False,premium_queue,54,73.11150604220548,2,2,9,0,0,0,0,0,77.64702212174197,served,4.535516079536492
25232,54,False,False,regular_queue,54,72.3977778883329,2,7,7,0,0,0,0,0,77.8557403463192,served,5.457962457986298
25233,3963,True,False,premium_queue,54,73.22565443670061,2,1,4,0,0,0,0,0,80.14702212174197,served,6.921367685041361
25234,357,True,False,premium_queue,54,73.66937565674107,1,2,0,0,0,0,0,0,81.14702212174197,served,7.477646465000902
25235,3502,False,False,regular_queue,54,74.38026411013563,3,4,2,6,0,0,0,0,81.6057403463192,served,7.225476236183567
25236,644,True,False,premium_queue,54,74.5828355036895,2,5,5,0,0,0,0,0,81.64702212174197,served,7.064186618052474
25237,1083,True,False,premium_queue,54,77.43162570455887,3,5,7,6,0,0,0,0,83.39702212174197,served,5.965396417183101
25238,3047,False,False,regular_queue,54,75.04371172127605,3,2,3,7,0,0,0,0,84.6057403463192,served,9.56202862504314
25239,1781,True,False,premium_queue,54,77.86712481860916,3,1,8,2,0,0,0,0,85.89702212174197,served,8.029897303132813
25240,248,False,False,regular_queue,54,87.47176731535953,4,7,3,4,2,0,0,0,,balked,
25241,2735,False,False,regular_queue,54,87.48236501673627,3,3,8,4,0,0,0,0,,balked,
25242,4020,True,False,premium_queue,54,82.34736613970678,2,6,3,0,0,0,0,0,88.14702212174197,served,5.7996559820351905
25243,3381,False,False,regular_queue,54,79.60669117264943,4,9,2,6,7,0,0,0,88.8557403463192,served,9.24904917366976
25244,723,True,False,premium_queue,54,83.0137447416513,2,8,8,0,0,0,0,0,89.14702212174197,served,6.133277380090675
25245,2884,True,False,premium_queue,54,86.46949627686456,2,1,8,0,0,0,0,0,90.64702212174197,served,4.177525844877408
25246,1659,False,False,regular_queue,54,81.520919049826,3,1,1,6,0,0,0,0,90.770919049826,served,9.25
25247,1017,False,True,regular_queue,54,91.28206283192056,2,7,8,0,0,0,0,0,,balked,
25248,798,False,False,regular_queue,54,80.7139864158253,3,3,2,10,0,0,0,0,91.4639864158253,served,10.75
25249,4195,False,False,regular_queue,54,84.52589960648001,1,5,0,0,0,0,0,0,91.9639864158253,served,7.438086809345293
25250,2201,False,False,regular_queue,54,84.60848351158621,1,4,0,0,0,0,0,0,93.9639864158253,served,9.355502904239088
25251,1676,False,False,regular_queue,54,85.9126557869162,2,1,7,0,0,0,0,0,94.9126557869162,served,9.0
25252,1017,False,False,regular_queue,54,92.6202114032975,2,5,4,0,0,0,0,0,97.4126557869162,served,4.792444383618701
25253,4148,False,True,regular_queue,54,94.50092203354487,2,6,7,0,0,0,0,0,98.6626557869162,served,4.161733753371337
25254,875,True,False,premium_queue,54,98.33396143991031,3,7,8,2,0,0,0,0,100.83396143991031,served,2.5
25255,4435,True,False,premium_queue,54,101.68167274774616,2,1,8,0,0,0,0,0,103.18167274774616,served,1.5
25256,4981,False,False,regular_queue,54,100.03855964458296,3,1,4,2,0,0,0,0,103.53855964458296,served,3.5
25257,4728,False,False,regular_queue,54,100.98097517474868,3,3,10,4,0,0,0,0,107.28855964458296,served,6.307584469834282
25258,614,True,True,premium_queue,54,104.60089153067183,2,3,4,0,0,0,0,0,108.10089153067183,served,3.5
25259,991,True,False,premium_queue,54,105.0296855091256,1,8,0,0,0,0,0,0,109.10089153067183,served,4.071206021546232
25260,4447,False,False,regular_queue,54,101.25749867476007,3,8,2,2,0,0,0,0,109.28855964458296,served,8.031060969822889
25261,916,False,True,regular_queue,54,109.58526434520316,2,5,10,0,0,0,0,0,,balked,
25262,8,False,False,regular_queue,54,103.32233341981268,1,7,0,0,0,0,0,0,109.78855964458296,served,6.466226224770281
25263,716,False,False,regular_queue,54,104.00652425302158,1,3,0,0,0,0,0,0,111.28855964458296,served,7.282035391561379
25264,3745,True,False,premium_queue,54,106.71862123910574,4,5,6,3,2,0,0,0,112.85089153067183,served,6.132270291566087
25265,129,True,False,premium_queue,54,108.21222098042159,1,1,0,0,0,0,0,0,113.35089153067183,served,5.138670550250239
25266,3716,False,False,regular_queue,54,104.37496776063708,3,3,6,7,0,0,0,0,114.03855964458296,served,9.663591883945884
25267,229,False,False,regular_queue,54,108.59477050895016,1,1,0,0,0,0,0,0,114.53855964458296,served,5.943789135632798
25268,1276,False,False,regular_queue,54,109.29724568551244,1,2,0,0,0,0,0,0,115.53855964458296,served,6.241313959070524
25269,2308,True,False,premium_queue,54,109.8122854996249,3,2,5,8,0,0,0,0,115.85089153067183,served,6.038606031046925
25270,3490,False,False,regular_queue,54,110.2112450361691,2,3,7,0,0,0,0,0,117.53855964458296,served,7.327314608413857
25271,3150,True,False,premium_queue,54,110.05997381759663,2,8,2,0,0,0,0,0,117.85089153067183,served,7.790917713075203
25272,1005,False,False,regular_queue,54,112.11971349000922,2,1,10,0,0,0,0,0,118.28855964458296,served,6.1688461545737425
25273,1596,False,False,regular_queue,54,119.43339531940654,4,7,1,4,2,0,0,0,,balked,
25274,4294,False,False,regular_queue,54,119.63930803898288,1,5,0,0,0,0,0,0,,balked,
25275,3444,False,False,regular_queue,54,114.07302051846266,2,2,7,0,0,0,0,0,119.78855964458296,served,5.715539126120305
25276,167,False,True,regular_queue,54,121.59539744315032,2,4,5,0,0,0,0,0,,balked,
25277,2569,True,False,premium_queue,54,121.02861591223679,2,6,7,0,0,0,0,0,122.27861591223679,served,1.25
25278,4351,False,True,regular_queue,54,122.39228333199516,1,10,0,0,0,0,0,0,,balked,
25279,1005,False,False,regular_queue,54,123.03868495145392,2,1,3,0,0,0,0,0,,balked,
25280,3271,False,False,regular_queue,54,123.2838656041002,1,8,0,0,0,0,0,0,,balked,
25281,2022,False,False,regular_queue,54,115.94204798745892,3,4,2,6,0,0,0,0,123.53855964458296,served,7.59651165712404
25282,669,False,False,regular_queue,54,117.27956524378158,1,8,0,0,0,0,0,0,124.53855964458296,served,7.2589944008013845
25283,708,False,False,regular_queue,54,118.24873518703974,3,2,2,7,0,0,0,0,126.03855964458296,served,7.789824457543219
25284,339,True,True,premium_queue,54,125.18645698878464,2,5,2,0,0,0,0,0,126.68645698878464,served,1.5
25285,2558,False,True,regular_queue,54,126.81891621470395,4,1,3,7,2,0,0,0,,balked,
25286,1656,False,False,regular_queue,54,118.29491361642656,3,1,1,7,0,0,0,0,127.03855964458296,served,8.743646028156405
25287,1377,False,True,regular_queue,54,127.45405114559033,3,8,10,2,0,0,0,0,,balked,
25288,4936,False,False,regular_queue,54,129.9927282517186,5,1,2,5,6,3,0,0,,balked,
25289,4895,False,False,regular_queue,54,122.20058925758694,1,10,0,0,0,0,0,0,130.45058925758696,served,8.250000000000014
25290,1593,False,False,regular_queue,54,118.66230056410913,5,8,4,3,7,2,0,0,132.66230056410913,served,14.0
25291,4242,False,True,regular_queue,54,133.15506798679942,3,8,6,7,0,0,0,0,,balked,
25292,1232,False,False,regular_queue,54,133.4550319802015,2,6,6,0,0,0,0,0,,balked,
25293,4998,False,False,regular_queue,54,134.64943741047261,1,5,0,0,0,0,0,0,,balked,
25294,4300,False,False,regular_queue,54,125.9994725108419,2,8,8,0,0,0,0,0,134.99947251084188,served,8.999999999999986
25295,4969,False,True,regular_queue,54,136.67775556786944,3,7,1,1,0,0,0,0,,balked,
25296,771,False,False,regular_queue,54,136.82453862183647,2,3,2,0,0,0,0,0,,balked,
25297,1096,False,False,regular_queue,54,124.86499245620149,3,9,8,4,0,0,0,0,137.66230056410913,served,12.79730810790764
25298,2706,False,False,regular_queue,54,127.55800488910234,3,1,6,8,0,0,0,0,137.80800488910234,served,10.25
25299,3850,True,False,premium_queue,54,136.5468909320461,2,4,6,0,0,0,0,0,139.2968909320461,served,2.75
25300,2373,True,False,premium_queue,54,137.4872864025226,2,5,7,0,0,0,0,0,140.2968909320461,served,2.809604529523483
25301,3895,False,False,regular_queue,54,129.84849331150355,4,7,4,1,10,0,0,0,141.05800488910234,served,11.20951157759879
25302,4043,False,False,regular_queue,54,133.14280368439742,2,2,5,0,0,0,0,0,142.55800488910234,served,9.415201204704914
25303,3318,True,True,premium_queue,54,139.5237055560877,3,1,8,4,0,0,0,0,143.7968909320461,served,4.2731853759584055
25304,2206,False,False,regular_queue,54,133.25309438354577,2,4,2,0,0,0,0,0,144.25309438354577,served,11.0
25305,862,False,True,regular_queue,54,145.90047435773653,6,7,4,8,5,1,1,0,,balked,
25306,36,True,False,premium_queue,54,140.81351545997686,3,1,6,8,0,0,0,0,146.0468909320461,served,5.233375472069241
25307,288,False,False,regular_queue,54,136.3746657300956,3,8,5,1,0,0,0,0,146.25309438354577,served,9.878428653450186
25308,2231,False,False,regular_queue,54,140.9308105355508,3,5,7,3,0,0,0,0,148.75309438354577,served,7.822283847994981
25309,1951,True,False,premium_queue,54,146.41504334082617,4,2,7,4,4,0,0,0,149.91504334082617,served,3.5
25310,2492,False,False,regular_queue,54,142.25450685057064,2,1,8,0,0,0,0,0,150.25309438354577,served,7.998587532975137
25311,3274,False,True,regular_queue,54,152.25812667422207,1,2,0,0,0,0,0,0,,balked,
25312,4743,True,False,premium_queue,54,151.53888209120475,2,10,6,0,0,0,0,0,152.53888209120475,served,1.0
25313,329,False,False,regular_queue,54,144.08234435897393,3,8,3,8,0,0,0,0,152.75309438354577,served,8.670750024571845
25314,4922,False,True,regular_queue,54,152.79909108495917,3,2,2,10,0,0,0,0,,balked,
25315,2790,False,False,regular_queue,54,149.0282077251358,2,8,1,0,0,0,0,0,154.25309438354577,served,5.224886658409986
25316,4138,True,False,premium_queue,54,152.4698406082995,3,4,8,7,0,0,0,0,156.03888209120475,served,3.5690414829052486
25317,2942,False,False,regular_queue,54,156.48341869770863,2,10,1,0,0,0,0,0,,balked,
25318,2176,False,False,regular_queue,54,149.6595212618576,2,4,6,0,0,0,0,0,157.00309438354577,served,7.343573121688166
25319,381,True,False,premium_queue,54,154.4265739365889,2,6,1,0,0,0,0,0,157.28888209120475,served,2.862308154615846
25320,2538,False,False,regular_queue,54,157.34966313478037,4,8,7,8,3,0,0,0,,balked,
25321,113,False,False,regular_queue,54,157.77890214093208,1,6,0,0,0,0,0,0,,balked,
25322,2742,False,False,regular_queue,54,158.41831857184172,2,5,6,0,0,0,0,0,,balked,
25323,3447,False,False,regular_queue,54,158.53946392854226,2,5,8,0,0,0,0,0,,balked,
25324,175,False,False,regular_queue,54,158.94961840042313,3,5,5,7,0,0,0,0,,balked,
25325,76,False,True,regular_queue,54,158.99457127606067,3,8,2,8,0,0,0,0,,balked,
25326,4172,False,False,regular_queue,54,160.1515747650207,2,1,4,0,0,0,0,0,,balked,
25327,605,False,False,regular_queue,54,149.8015416224712,4,8,10,1,3,0,0,0,160.25309438354577,served,10.451552761074566
25328,2794,False,False,regular_queue,54,151.46577432744434,3,7,2,1,0,0,0,0,161.46577432744434,served,10.0
25329,202,True,False,premium_queue,54,160.98883697337695,1,1,0,0,0,0,0,0,161.48883697337695,served,0.5
25330,3723,False,False,regular_queue,54,152.5841300969129,1,2,0,0,0,0,0,0,161.5841300969129,served,9.0
25331,3415,False,False,regular_queue,54,153.23882165001598,1,5,0,0,0,0,0,0,161.73882165001598,served,8.5
25332,2747,False,False,regular_queue,54,154.91464857270387,3,7,1,1,0,0,0,0,162.73882165001598,served,7.8241730773121105
25333,3919,True,False,premium_queue,54,161.14806192725246,2,3,7,0,0,0,0,0,163.48883697337695,served,2.3407750461244916
25334,1515,False,False,regular_queue,54,157.06353836423511,4,6,7,5,7,0,0,0,164.48882165001598,served,7.425283285780864
25335,2420,True,False,premium_queue,54,163.06625079816214,2,2,10,0,0,0,0,0,164.73883697337695,served,1.6725861752148035
25336,3649,False,True,regular_queue,54,162.60612857442493,3,7,10,7,0,0,0,0,166.35612857442493,served,3.75
25337,1838,False,False,regular_queue,54,160.32821149152463,3,5,2,6,0,0,0,0,166.73882165001598,served,6.410610158491352
25338,4913,False,False,regular_queue,54,163.47045969576547,2,6,10,0,0,0,0,0,167.73882165001598,served,4.2683619542505085
25339,3615,True,False,premium_queue,54,166.1670053442304,2,4,1,0,0,0,0,0,168.6670053442304,served,2.5
25340,1484,True,False,premium_queue,54,168.17440930521113,2,2,2,0,0,0,0,0,169.6670053442304,served,1.4925960390192756
25341,1524,False,False,regular_queue,54,165.57534776855633,2,1,3,0,0,0,0,0,169.73882165001598,served,4.163473881459652
25342,1907,False,True,regular_queue,54,168.32923759472493,1,6,0,0,0,0,0,0,172.07923759472493,served,3.75
25343,3891,False,False,regular_queue,54,166.08648129775645,5,1,9,5,5,2,0,0,173.73882165001598,served,7.652340352259529
25344,3423,True,False,premium_queue,54,172.98838461771626,2,6,2,0,0,0,0,0,174.73838461771626,served,1.75
25345,1559,False,True,regular_queue,54,174.8179037421,2,8,2,0,0,0,0,0,,balked,
25346,1485,False,False,regular_queue,54,175.79364682749437,2,1,3,0,0,0,0,0,,balked,
25347,1080,False,False,regular_queue,54,176.06136913406067,1,4,0,0,0,0,0,0,,balked,
25348,4882,False,False,regular_queue,54,166.50486166536967,4,1,8,7,3,0,0,0,177.23882165001598,served,10.733959984646305
25349,1125,False,True,regular_queue,54,172.18455721696452,3,7,3,9,0,0,0,0,179.18455721696452,served,7.0
25350,1196,False,False,regular_queue,54,180.04269729708423,3,6,1,2,0,0,0,0,,balked,
25351,4080,False,False,regular_queue,54,180.595251491848,3,2,4,8,0,0,0,0,,balked,
25352,2688,False,False,regular_queue,54,172.33289552693094,3,7,1,2,0,0,0,0,181.18455721696452,served,8.85166169003358
25353,1130,False,True,regular_queue,54,182.517934598005,3,1,2,8,0,0,0,0,,balked,
25354,987,False,False,regular_queue,54,183.33915438334787,2,3,6,0,0,0,0,0,,balked,
25355,2234,False,False,regular_queue,54,184.27136968619166,3,1,2,1,0,0,0,0,,balked,
25356,475,False,False,regular_queue,54,173.5048493098411,4,1,9,1,8,0,0,0,184.68455721696452,served,11.17970790712343
25357,487,True,False,premium_queue,54,182.35585417145353,3,2,4,2,0,0,0,0,185.35585417145353,served,3.0
25358,712,False,False,regular_queue,54,175.47043386249118,2,2,3,0,0,0,0,0,185.97043386249118,served,10.5
25359,1358,False,False,regular_queue,54,174.81008200377772,3,6,4,2,0,0,0,0,186.56008200377772,served,11.75
25360,2027,False,False,regular_queue,54,179.3091423633665,3,1,5,5,0,0,0,0,188.3091423633665,served,9.0
25361,2178,False,False,regular_queue,54,178.4823519767463,3,1,7,4,0,0,0,0,189.4823519767463,served,11.0
25362,3151,False,False,regular_queue,54,181.92641910350352,2,2,1,0,0,0,0,0,190.9823519767463,served,9.055932873242767
25363,3214,False,True,regular_queue,54,187.8355371302921,2,10,2,0,0,0,0,0,192.0855371302921,served,4.25
25364,4783,False,False,regular_queue,54,187.8451285242081,2,1,7,0,0,0,0,0,193.0855371302921,served,5.240408606084003
25365,1183,False,False,regular_queue,54,191.619642956888,2,7,5,0,0,0,0,0,194.0855371302921,served,2.4658941734041093
25366,926,True,False,premium_queue,54,194.13834805489935,2,2,1,0,0,0,0,0,195.63834805489935,served,1.5
25367,863,False,False,regular_queue,54,194.11226750897447,3,4,5,2,0,0,0,0,197.61226750897447,served,3.5
25368,489,False,False,regular_queue,54,196.45397096912848,3,8,7,10,0,0,0,0,199.36226750897447,served,2.908296539845992
25369,2872,False,False,regular_queue,54,197.4581033415464,1,7,0,0,0,0,0,0,199.86226750897447,served,2.404164167428064
25370,2451,False,False,regular_queue,54,197.95285682218724,1,2,0,0,0,0,0,0,200.86226750897447,served,2.9094106867872256
25371,1303,True,False,premium_queue,54,198.07700029978875,2,2,4,0,0,0,0,0,201.07700029978875,served,3.0
25372,4224,True,False,premium_queue,54,200.163747220621,1,7,0,0,0,0,0,0,201.57700029978875,served,1.4132530791677596
25373,650,False,False,regular_queue,54,199.49506876226712,3,7,8,10,0,0,0,0,202.61226750897447,served,3.117198746707345
25374,4842,False,False,regular_queue,54,204.8902040753651,3,7,5,1,0,0,0,0,206.3902040753651,served,1.5
25375,3719,True,False,premium_queue,54,205.9297311718,2,4,6,0,0,0,0,0,208.6797311718,served,2.75
25376,1651,True,False,premium_queue,54,207.30860204085158,3,10,1,6,0,0,0,0,210.1797311718,served,2.871129130948418
