,customer_id,is_subscriber,is_impatient,queue_name,day,arrival_time,num_items_ordered,item1,item2,item3,item4,item5,item6,item7,departure_time,action,profit,wait_time
5947,561,True,False,premium_queue,25,266.5041983002972,3,9,3,6,0,0,0,0,273.0786041013987,served,15.25,6.574405801101477
5948,36,False,False,regular_queue,25,272.5913479387176,2,3,4,0,0,0,0,0,276.0913479387176,served,9.6,3.5
5949,993,True,True,premium_queue,25,270.60848317729517,3,2,6,3,0,0,0,0,276.85848317729517,served,14.6,6.25
5950,473,True,False,premium_queue,25,267.84629779630313,4,5,10,4,3,0,0,0,277.3286041013987,served,14.7,9.482306305095562
5951,156,True,False,premium_queue,25,275.1131966932032,3,4,1,2,0,0,0,0,280.8286041013987,served,18.2,5.715407408195517
5952,369,True,False,premium_queue,25,275.25224619570565,3,7,1,2,0,0,0,0,282.8286041013987,served,15.399999999999999,7.576357905693044
5953,491,True,False,premium_queue,25,282.8731286007765,2,1,6,0,0,0,0,0,284.1231286007765,served,9.2,1.25
5954,929,True,False,premium_queue,25,288.73500221263043,2,7,2,0,0,0,0,0,290.23500221263043,served,9.8,1.5
5955,692,True,False,premium_queue,25,288.9396127531084,4,7,2,8,7,0,0,0,292.73500221263043,served,17.5,3.7953894595220277
5956,413,True,False,premium_queue,25,291.74447347472136,3,1,2,5,0,0,0,0,294.73500221263043,served,15.3,2.9905287379090737
5957,248,True,False,premium_queue,25,292.8475090614121,3,2,2,10,0,0,0,0,295.98500221263043,served,16.4,3.1374931512183366
5958,488,True,False,premium_queue,25,294.9405248100321,3,2,5,10,0,0,0,0,297.73500221263043,served,12.1,2.794477402598318
5959,420,True,False,premium_queue,25,297.3134693512074,4,3,2,6,4,0,0,0,302.98500221263043,served,20.2,5.671532861423032
5960,530,True,False,premium_queue,25,298.9851627577061,3,2,6,1,0,0,0,0,305.23500221263043,served,16.2,6.249839454924313
5961,611,True,True,premium_queue,25,305.4360708541795,1,7,0,0,0,0,0,0,,balked,2.8,
5962,442,True,False,premium_queue,25,299.6323723636362,2,3,3,0,0,0,0,0,306.73500221263043,served,8.0,7.1026298489942405
5963,10,False,False,regular_queue,25,305.1971796505908,3,7,5,2,0,0,0,0,307.1971796505908,served,12.5,2.0
5964,627,True,False,premium_queue,25,299.7879564636852,2,5,5,0,0,0,0,0,307.23500221263043,served,5.4,7.447045748945243
5965,321,True,False,premium_queue,25,300.5353132478882,3,3,4,3,0,0,0,0,310.73500221263043,served,13.6,10.199688964742222
5966,594,False,False,regular_queue,25,308.3351136497882,3,4,2,2,0,0,0,0,311.3351136497882,served,19.6,3.0
5967,957,True,False,premium_queue,25,304.2508549725575,3,5,10,1,0,0,0,0,311.98500221263043,served,10.7,7.734147240072957
5968,131,True,False,premium_queue,25,305.6119067552938,2,1,6,0,0,0,0,0,313.23500221263043,served,9.2,7.62309545733666
5969,355,True,False,premium_queue,25,308.1882438964993,3,6,6,7,0,0,0,0,314.48500221263043,served,10.0,6.296758316131161
5970,839,True,False,premium_queue,25,314.4346229892097,1,4,0,0,0,0,0,0,316.48500221263043,served,5.6,2.050379223420748
5971,762,True,False,premium_queue,25,324.6700974941024,2,7,6,0,0,0,0,0,325.9200974941024,served,6.4,1.25
5972,521,True,False,premium_queue,25,326.8268417442415,1,3,0,0,0,0,0,0,328.3268417442415,served,4.0,1.5
5973,571,True,True,premium_queue,25,332.0162318071771,2,6,7,0,0,0,0,0,,balked,6.4,
5974,595,True,False,premium_queue,25,326.8278088205677,2,4,9,0,0,0,0,0,332.3268417442415,served,13.25,5.499032923673781
5975,148,True,False,premium_queue,25,327.4804577920885,3,1,1,3,0,0,0,0,334.3268417442415,served,15.2,6.846383952153019
5976,967,True,False,premium_queue,25,329.05106964230254,1,8,0,0,0,0,0,0,335.3268417442415,served,4.9,6.275772101938969
5977,296,True,False,premium_queue,25,329.31469248177643,1,2,0,0,0,0,0,0,336.3268417442415,served,7.0,7.012149262465073
5978,762,True,True,premium_queue,25,338.23415015988905,3,4,1,10,0,0,0,0,,balked,13.6,
5979,277,True,False,premium_queue,25,329.4874674936874,2,4,6,0,0,0,0,0,339.0768417442415,served,9.2,9.589374250554101
5980,714,True,True,premium_queue,25,339.583471922044,2,7,7,0,0,0,0,0,,balked,5.6,
5981,61,True,False,premium_queue,25,331.81539774610786,1,8,0,0,0,0,0,0,340.0768417442415,served,4.9,8.261443998133643
5982,666,True,False,premium_queue,25,333.90893884758793,2,7,8,0,0,0,0,0,341.5768417442415,served,7.7,7.6679028966535725
5983,361,True,False,premium_queue,25,335.42457887598164,3,8,5,7,0,0,0,0,343.5768417442415,served,10.4,8.152262868259868
5984,104,True,False,premium_queue,25,337.0018857253882,2,6,7,0,0,0,0,0,346.2518857253882,served,6.4,9.25
5985,353,True,False,premium_queue,25,335.5250193082202,2,4,8,0,0,0,0,0,346.5250193082202,served,10.5,11.0
5986,427,True,False,premium_queue,25,339.3961226894049,3,6,6,6,0,0,0,0,347.2750193082202,served,10.8,7.878896618815304
5987,681,True,False,premium_queue,25,340.4012622434733,2,1,4,0,0,0,0,0,349.7750193082202,served,11.2,9.373757064746883
5988,495,True,False,premium_queue,25,344.28115183439286,5,5,1,5,7,5,0,0,351.2750193082202,served,16.5,6.993867473827322
5989,982,True,False,premium_queue,25,346.1747170255508,1,2,0,0,0,0,0,0,352.2750193082202,served,7.0,6.100302282669361
5990,527,True,False,premium_queue,25,348.06498487732665,3,10,2,3,0,0,0,0,355.0250193082202,served,13.4,6.960034430893529
5991,957,True,False,premium_queue,25,351.8808289604645,3,6,4,7,0,0,0,0,358.2750193082202,served,12.0,6.394190347755682
5992,42,True,False,premium_queue,25,352.15273267912863,1,5,0,0,0,0,0,0,358.7750193082202,served,2.7,6.622286629091548
5993,381,False,False,regular_queue,25,357.2328576118551,3,10,2,6,0,0,0,0,359.2328576118551,served,13.0,2.0
5994,86,True,False,premium_queue,25,352.47680037792,2,1,1,0,0,0,0,0,359.2750193082202,served,11.2,6.798218930300209
5995,946,True,False,premium_queue,25,353.55371049021005,3,7,4,1,0,0,0,0,362.2750193082202,served,13.999999999999998,8.72130881801013
5996,569,True,False,premium_queue,25,359.11075308788435,4,5,10,9,8,0,0,0,366.0250193082202,served,17.65,6.914266220335833
5997,417,True,False,premium_queue,25,359.58171535949947,3,1,6,3,0,0,0,0,368.7750193082202,served,13.2,9.193303948720711
5998,33,True,False,premium_queue,25,365.60754705045946,3,2,7,10,0,0,0,0,370.5250193082202,served,12.200000000000001,4.917472257760721
5999,415,False,False,regular_queue,25,369.5155121944452,3,2,5,2,0,0,0,0,371.0155121944452,served,16.7,1.5
6000,244,True,False,premium_queue,25,370.26874909772386,2,7,1,0,0,0,0,0,371.5250193082202,served,8.399999999999999,1.256270210496325
6001,988,True,True,premium_queue,25,374.3952686913408,2,8,6,0,0,0,0,0,376.1452686913408,served,8.5,1.75
6002,992,True,False,premium_queue,25,375.62140183762045,3,10,3,7,0,0,0,0,378.3952686913408,served,9.2,2.7738668537203353
6003,104,True,False,premium_queue,25,380.6287528418502,3,2,5,2,0,0,0,0,,balked,16.7,
6004,79,True,False,premium_queue,25,381.26768649933666,4,8,6,10,4,0,0,0,,balked,16.5,
6005,304,True,True,premium_queue,25,376.08460066900545,3,7,4,8,0,0,0,0,381.8952686913408,served,13.299999999999999,5.810668022335335
6006,574,True,True,premium_queue,25,383.51797738937944,3,4,1,1,0,0,0,0,,balked,16.799999999999997,
6007,334,True,False,premium_queue,25,376.29213464798835,3,1,4,10,0,0,0,0,384.6452686913408,served,13.6,8.35313404335244
6008,350,True,False,premium_queue,25,378.52450010207576,2,7,1,0,0,0,0,0,385.6452686913408,served,8.399999999999999,7.120768589265026
6009,787,True,False,premium_queue,25,378.9913018476546,1,6,0,0,0,0,0,0,387.7413018476546,served,3.6,8.75
6010,528,True,False,premium_queue,25,378.98100763461696,4,1,2,6,7,0,0,0,388.3952686913408,served,19.0,9.41426105672383
6011,517,True,False,premium_queue,25,379.40891720420547,3,7,1,7,0,0,0,0,388.40891720420547,served,11.2,9.0
6012,363,True,False,premium_queue,25,389.7923540350595,3,2,1,1,0,0,0,0,391.2923540350595,served,18.2,1.5
6013,607,True,False,premium_queue,25,391.3847159837935,2,10,10,0,0,0,0,0,391.6347159837935,served,4.8,0.25
6014,74,True,False,premium_queue,25,393.76839846099205,3,10,6,7,0,0,0,0,395.26839846099205,served,8.8,1.5
6015,921,True,False,premium_queue,25,395.0844724235294,3,4,6,1,0,0,0,0,398.51839846099205,served,14.799999999999999,3.4339260374626406
6016,604,True,False,premium_queue,25,396.72742608013266,2,2,10,0,0,0,0,0,399.76839846099205,served,9.4,3.0409723808593867
6017,363,True,False,premium_queue,25,399.0789860149917,2,3,6,0,0,0,0,0,402.01839846099205,served,7.6,2.939412446000347
6018,775,True,False,premium_queue,25,399.2219417333429,3,5,6,2,0,0,0,0,404.26839846099205,served,13.3,5.046456727649172
6019,914,True,False,premium_queue,25,400.0126308872584,2,7,8,0,0,0,0,0,405.76839846099205,served,7.7,5.755767573733635
6020,859,True,False,premium_queue,25,401.2740697024648,3,1,7,8,0,0,0,0,407.76839846099205,served,13.299999999999999,6.494328758527274
6021,359,True,False,premium_queue,25,402.10755909959084,3,5,2,3,0,0,0,0,410.76839846099205,served,13.7,8.660839361401202
6022,500,True,False,premium_queue,25,402.2255502882849,3,4,6,7,0,0,0,0,413.4755502882849,served,12.0,11.25
6023,892,True,False,premium_queue,25,407.8085389264531,2,6,6,0,0,0,0,0,414.2255502882849,served,7.2,6.41701136183184
6024,418,True,False,premium_queue,25,410.16858376608667,3,2,4,7,0,0,0,0,417.7255502882849,served,15.399999999999999,7.556966522198252
6025,886,True,False,premium_queue,25,411.5308302645014,2,8,8,0,0,0,0,0,418.7255502882849,served,9.8,7.194720023783532
6026,714,True,False,premium_queue,25,419.2510500419358,3,3,1,7,0,0,0,0,421.7510500419358,served,12.399999999999999,2.5
6027,902,True,False,premium_queue,25,419.3766699634331,1,6,0,0,0,0,0,0,422.5010500419358,served,3.6,3.1243800785027247
6028,326,True,False,premium_queue,25,420.3336769855705,3,6,10,7,0,0,0,0,424.0010500419358,served,8.8,3.6673730563653066
6029,812,False,False,regular_queue,25,422.1554398361454,3,8,5,3,0,0,0,0,425.1554398361454,served,11.600000000000001,3.0
6030,357,True,True,premium_queue,25,421.21114972402484,1,3,0,0,0,0,0,0,425.5010500419358,served,4.0,4.289900317910963
6031,454,True,False,premium_queue,25,421.9846175878555,1,4,0,0,0,0,0,0,427.5010500419358,served,5.6,5.516432454080302
6032,467,True,False,premium_queue,25,423.43049818751814,3,7,1,1,0,0,0,0,428.5010500419358,served,13.999999999999998,5.070551854417658
6033,587,True,False,premium_queue,25,423.64016660029915,2,7,7,0,0,0,0,0,429.0010500419358,served,5.6,5.360883441636645
6034,929,True,False,premium_queue,25,426.57301373205144,2,5,8,0,0,0,0,0,430.5010500419358,served,7.6000000000000005,3.9280363098843623
6035,33,True,False,premium_queue,25,427.63927512352655,3,2,5,5,0,0,0,0,432.0010500419358,served,12.399999999999999,4.361774918409253
6036,659,True,False,premium_queue,25,433.18552746333097,2,2,7,0,0,0,0,0,434.68552746333097,served,9.8,1.5
6037,914,True,False,premium_queue,25,437.48646480687836,1,4,0,0,0,0,0,0,439.48646480687836,served,5.6,2.0
6038,498,True,False,premium_queue,25,437.51153279668114,1,5,0,0,0,0,0,0,439.98646480687836,served,2.7,2.4749320101972216
6039,557,True,True,premium_queue,25,438.5665483702256,4,1,1,7,1,0,0,0,440.98646480687836,served,19.6,2.419916436652784
6040,657,True,False,premium_queue,25,443.68358260644715,2,1,5,0,0,0,0,0,444.68358260644715,served,8.3,1.0
6041,559,True,False,premium_queue,25,443.71364857908407,3,8,1,5,0,0,0,0,446.68358260644715,served,13.2,2.969934027363081
6042,980,True,False,premium_queue,25,445.13487876282846,3,2,10,8,0,0,0,0,448.93358260644715,served,14.3,3.798703843618682
6043,46,True,False,premium_queue,25,453.7342529085252,2,9,7,0,0,0,0,0,456.2342529085252,served,10.45,2.5
6044,86,True,False,premium_queue,25,454.91705424133573,3,1,7,2,0,0,0,0,458.2342529085252,served,15.399999999999999,3.317198667189473
6045,340,True,True,premium_queue,25,462.7654409945633,2,7,3,0,0,0,0,0,464.7654409945633,served,6.8,2.0
6046,220,True,False,premium_queue,25,464.0790072073641,2,8,2,0,0,0,0,0,466.7654409945633,served,11.9,2.686433787199178
6047,916,True,True,premium_queue,25,465.97712192836025,2,10,6,0,0,0,0,0,467.7654409945633,served,6.0,1.7883190662030302
6048,102,True,True,premium_queue,25,467.02549097947553,3,2,1,8,0,0,0,0,470.2654409945633,served,17.5,3.239950015087743
6049,620,True,True,premium_queue,25,472.6886269839381,2,9,7,0,0,0,0,0,,balked,10.45,
6050,69,True,False,premium_queue,25,468.2302976194611,4,1,7,4,3,0,0,0,474.7654409945633,served,18.0,6.535143375102166
6051,245,True,False,premium_queue,25,468.95836820934727,2,3,7,0,0,0,0,0,476.7654409945633,served,6.8,7.807072785216008
6052,765,True,False,premium_queue,25,472.24769399126995,2,2,4,0,0,0,0,0,479.7654409945633,served,12.6,7.517747003293323
6053,414,True,False,premium_queue,26,0.979123534189993,3,8,9,10,0,0,0,0,4.229123534189993,served,14.950000000000001,3.25
6054,804,True,False,premium_queue,26,3.6723228222428794,4,5,4,3,2,0,0,0,9.229123534189993,served,19.3,5.556800711947114
6055,93,True,False,premium_queue,26,5.5011447085980105,1,1,0,0,0,0,0,0,9.729123534189993,served,5.6,4.227978825591983
6056,582,True,False,premium_queue,26,11.850894039836653,2,2,6,0,0,0,0,0,13.600894039836653,served,10.6,1.75
6057,856,True,False,premium_queue,26,13.841986776532712,2,1,8,0,0,0,0,0,15.341986776532712,served,10.5,1.5
6058,326,True,False,premium_queue,26,15.096621503385647,3,7,7,9,0,0,0,0,17.841986776532714,served,13.25,2.7453652731470672
6059,304,True,False,premium_queue,26,17.559332668679566,2,6,6,0,0,0,0,0,18.591986776532714,served,7.2,1.0326541078531477
6060,478,True,False,premium_queue,26,17.715037815587245,4,5,4,6,1,0,0,0,22.341986776532714,served,17.5,4.6269489609454695
6061,781,True,False,premium_queue,26,18.38119826619136,1,5,0,0,0,0,0,0,22.841986776532714,served,2.7,4.460788510341352
6062,860,True,False,premium_queue,26,19.818676370010717,2,4,6,0,0,0,0,0,25.591986776532714,served,9.2,5.773310406521997
6063,332,True,False,premium_queue,26,20.610907544116923,4,5,5,4,8,0,0,0,29.091986776532714,served,15.9,8.48107923241579
6064,614,True,False,premium_queue,26,25.0378002638765,3,3,3,7,0,0,0,0,31.091986776532714,served,10.8,6.054186512656216
6065,85,True,True,premium_queue,26,26.610767232029037,2,7,3,0,0,0,0,0,31.610767232029037,served,6.8,5.0
6066,865,True,True,premium_queue,26,27.923853236599058,3,4,5,7,0,0,0,0,33.92385323659906,served,11.100000000000001,6.0
6067,649,True,False,premium_queue,26,28.31749814573766,3,6,1,6,0,0,0,0,35.17385323659906,served,12.799999999999999,6.856355090861399
6068,632,True,False,premium_queue,26,35.53354973321585,4,6,7,2,2,0,0,0,37.78354973321585,served,20.4,2.25
6069,516,True,False,premium_queue,26,40.124183671360726,1,4,0,0,0,0,0,0,42.124183671360726,served,5.6,2.0
6070,77,True,False,premium_queue,26,41.25086702668859,3,3,5,6,0,0,0,0,44.874183671360726,served,10.3,3.623316644672137
6071,112,True,True,premium_queue,26,41.792513818820176,2,7,4,0,0,0,0,0,47.292513818820176,served,8.399999999999999,5.5
6072,674,True,False,premium_queue,26,43.54756401784497,3,5,1,1,0,0,0,0,48.292513818820176,served,13.9,4.744949800975206
6073,378,True,False,premium_queue,26,43.84790297660697,3,7,10,7,0,0,0,0,49.042513818820176,served,7.999999999999999,5.1946108422132085
6074,325,True,False,premium_queue,26,51.14067338405251,1,2,0,0,0,0,0,0,52.14067338405251,served,7.0,1.0
6075,813,True,False,premium_queue,26,53.20218357409778,2,2,7,0,0,0,0,0,54.70218357409778,served,9.8,1.5
6076,750,True,True,premium_queue,26,56.9982846610014,4,1,3,8,6,0,0,0,,balked,18.1,
6077,726,True,False,premium_queue,26,54.01855492292449,4,7,3,2,10,0,0,0,57.95218357409778,served,16.2,3.9336286511732936
6078,767,True,False,premium_queue,26,54.11438088231824,2,1,1,0,0,0,0,0,58.45218357409778,served,11.2,4.337802691779544
6079,950,True,False,premium_queue,26,54.33795655685515,3,8,2,3,0,0,0,0,61.95218357409778,served,15.9,7.614227017242634
6080,176,True,False,premium_queue,26,56.68057707320857,2,6,4,0,0,0,0,0,64.70218357409777,served,9.2,8.021606500889206
6081,383,True,False,premium_queue,26,58.750673908486256,2,2,4,0,0,0,0,0,67.70218357409777,served,12.6,8.951509665611518
6082,813,True,False,premium_queue,26,64.72287738529909,2,1,2,0,0,0,0,0,69.20218357409777,served,12.6,4.479306188798688
6083,783,False,False,regular_queue,26,69.47399972154665,3,1,7,10,0,0,0,0,70.72399972154665,served,10.799999999999999,1.25
6084,187,True,False,premium_queue,26,65.6138420617467,4,7,6,2,1,0,0,0,71.95218357409777,served,19.0,6.338341512351079
6085,205,True,False,premium_queue,26,67.104679793307,1,4,0,0,0,0,0,0,73.95218357409777,served,5.6,6.847503780790774
6086,333,True,False,premium_queue,26,70.14512940332327,3,4,5,7,0,0,0,0,76.95218357409777,served,11.100000000000001,6.8070541707745065
6087,374,True,False,premium_queue,26,73.72690602195753,1,9,0,0,0,0,0,0,78.95218357409777,served,7.65,5.225277552140241
6088,573,True,False,premium_queue,26,74.39290822152829,2,7,1,0,0,0,0,0,79.95218357409777,served,8.399999999999999,5.559275352569486
6089,577,True,False,premium_queue,26,75.21725987795514,3,1,2,8,0,0,0,0,82.45218357409777,served,17.5,7.23492369614263
6090,329,True,False,premium_queue,26,78.56082517650829,1,1,0,0,0,0,0,0,82.95218357409777,served,5.6,4.391358397589485
6091,155,True,False,premium_queue,26,78.97076057954732,2,5,2,0,0,0,0,0,84.45218357409777,served,9.7,5.4814229945504565
6092,685,True,True,premium_queue,26,85.29327643274294,3,1,8,7,0,0,0,0,,balked,13.3,
6093,993,True,True,premium_queue,26,81.82469389238693,4,8,6,5,5,0,0,0,86.70218357409777,served,13.899999999999999,4.877489681710841
6094,352,True,False,premium_queue,26,82.27509848435771,1,9,0,0,0,0,0,0,88.70218357409777,served,7.65,6.427085089740061
6095,886,True,False,premium_queue,26,83.90886629272289,2,6,5,0,0,0,0,0,93.15886629272289,served,6.300000000000001,9.25
6096,32,True,False,premium_queue,26,82.50328551737026,4,4,1,9,7,0,0,0,93.70218357409777,served,21.650000000000002,11.198898056727515
6097,271,True,False,premium_queue,26,90.21844742844056,4,4,2,6,10,0,0,0,97.70218357409777,served,18.599999999999998,7.483736145657218
6098,30,True,False,premium_queue,26,99.17758199873852,3,4,10,6,0,0,0,0,102.17758199873852,served,11.6,3.0
6099,871,True,False,premium_queue,26,99.35736272522331,3,7,7,2,0,0,0,0,103.67758199873852,served,12.6,4.320219273515207
6100,769,True,False,premium_queue,26,105.84812205004172,3,6,5,6,0,0,0,0,107.09812205004172,served,9.9,1.25
6101,116,True,False,premium_queue,26,110.02708610916969,3,7,10,7,0,0,0,0,110.77708610916969,served,7.999999999999999,0.75
6102,338,True,False,premium_queue,26,110.33112387681808,3,3,2,7,0,0,0,0,113.77708610916969,served,13.8,3.4459622323516044
6103,78,True,False,premium_queue,26,110.57177878695737,2,3,2,0,0,0,0,0,116.27708610916969,served,11.0,5.70530732221232
6104,425,True,False,premium_queue,26,111.56894818958013,2,8,5,0,0,0,0,0,117.77708610916969,served,7.6000000000000005,6.208137919589561
6105,969,True,False,premium_queue,26,111.79401036130513,5,6,7,7,8,5,0,0,120.52708610916969,served,16.8,8.73307574786456
6106,181,True,False,premium_queue,26,112.83328150915355,1,6,0,0,0,0,0,0,121.27708610916969,served,3.6,8.443804600016136
6107,701,True,False,premium_queue,26,114.83732855595474,2,10,3,0,0,0,0,0,123.02708610916969,served,6.4,8.189757553214946
6108,554,True,False,premium_queue,26,115.18547087244205,3,7,10,7,0,0,0,0,123.77708610916969,served,7.999999999999999,8.591615236727634
6109,471,True,False,premium_queue,26,116.51668198781496,3,7,1,10,0,0,0,0,125.02708610916969,served,10.799999999999999,8.510404121354725
